# Bed and surface elevations along transect, interpolated from BedMachine
# Distance is measured in meters from westpoint of segment. Height in meters wrt sealevel.
# Linear interpolation of 2D elevation map. Oversampled at dx = 50m.
# True BedMachine resolution between 150m to about 1000m.
# Location of CC: distance = 138300.0 m.
# distance	bed_height	surf_height
31700.0	670.3371718844185	1259.6458870565034
31750.0	669.5214414243794	1260.0741698423424
31800.0	668.8524644148563	1260.6386554618107
31850.0	668.208400598086	1261.2360191268513
31900.0	667.7506395204983	1261.8777264160672
31950.0	667.20767692076	1262.406766281041
32000.0	666.5308948599522	1262.8063492930987
32050.0	665.6177851388412	1262.7703046345323
32100.0	664.744124971882	1262.7277398036595
32150.0	663.9527141015066	1262.7666855789537
32200.0	663.0091338585336	1262.4893173998312
32250.0	662.0037878668255	1262.1077985784616
32300.0	660.9823053722517	1261.7057300755637
32350.0	659.9030931406616	1261.160425757692
32400.0	658.8222685968843	1260.5880083218021
32450.0	657.7527086307055	1260.0210723662685
32500.0	657.172651953451	1259.943267673077
32550.0	656.810635495148	1260.079940253837
32600.0	656.5541596582098	1260.3173041067744
32650.0	656.3575361526099	1260.6371498179212
32700.0	656.1451502163244	1260.9449504155755
32750.0	655.9057029305029	1261.2230030167414
32800.0	655.4959550653871	1261.3103928941923
32850.0	655.0093740382842	1261.3125133912251
32900.0	654.4762564169547	1261.2649050315865
32950.0	655.1750901548274	1262.415170266792
33000.0	656.2025741204811	1263.882044500022
33050.0	657.1916967541388	1265.30740938798
33100.0	657.2468262885297	1265.753045386219
33150.0	657.1433058787579	1266.0241883967733
33200.0	657.1681044857767	1266.4205457570051
33250.0	657.3967989624814	1266.9831437227922
33300.0	657.7588060860933	1267.6654536854644
33350.0	658.2281861084269	1268.4522910535284
33400.0	660.1267665378982	1270.6341921411479
33450.0	662.4446198178587	1273.2226087371864
33500.0	664.7403340579046	1275.786227730188
33550.0	665.651838882742	1276.9123017533545
33600.0	666.0692290147292	1277.524471977722
33650.0	666.4447251044676	1278.0918457746811
33700.0	665.8304774672171	1277.5959063397147
33750.0	664.852355644171	1276.7081642447579
33800.0	663.8390385632588	1275.7816526416614
33850.0	664.5053417174017	1276.4401406709637
33900.0	665.7345432415995	1277.624567164014
33950.0	666.9101337206437	1278.750908026231
34000.0	667.8511490834092	1279.5630057470441
34050.0	668.7004752507684	1280.2505264597028
34100.0	669.529704161912	1280.9128413931892
34150.0	670.692842867995	1281.8625448357777
34200.0	671.9978072831893	1282.932815727817
34250.0	673.3131323283923	1284.0080172430419
34300.0	674.2524131633321	1284.6941918339828
34350.0	675.1817947712909	1285.3620407411781
34400.0	676.2763468375957	1286.1896255846937
34450.0	676.7199883714502	1286.3410817662873
34500.0	676.7393739618869	1286.054788727341
34550.0	676.6252344837499	1285.629583959155
34600.0	676.0919416230488	1284.7492935064247
34650.0	675.4535029905016	1283.7454597707797
34700.0	674.8567290268936	1282.7777929689216
34750.0	676.3003927179915	1283.8498674775785
34800.0	678.6666266390667	1285.8410163284905
34850.0	681.0843620932409	1287.8780579028632
34900.0	683.7423918700124	1290.1893020017783
34950.0	686.4824529724568	1292.594675448247
35000.0	689.2397340052297	1295.0107521084492
35050.0	689.2178316192621	1294.6753904466536
35100.0	687.8536957258154	1293.0075545807226
35150.0	686.4648714977232	1291.3082078786606
35200.0	686.976634972824	1291.5234775305548
35250.0	688.3388258120958	1292.5920896335233
35300.0	689.619508754332	1293.572066108905
35350.0	689.931282090623	1293.615931124496
35400.0	689.7752222783001	1293.2049207352281
35450.0	689.6001055170786	1292.768155515712
35500.0	689.5374167462033	1292.497206458526
35550.0	689.5503525734789	1292.3267472202353
35600.0	689.5775890140665	1292.1650547383256
35650.0	689.7130916172695	1292.174473831134
35700.0	689.9602974796107	1292.3269428698004
35750.0	690.279907646992	1292.5474996606142
35800.0	690.8579433795508	1293.0790543814305
35850.0	691.5004126567584	1293.7021831858774
35900.0	692.0837225831782	1294.2627057185287
35950.0	691.5026145875959	1293.7043246814437
36000.0	690.2214364961706	1292.4705060808737
36050.0	688.8495304229737	1291.1435312117642
36100.0	688.4708439236693	1290.848806028274
36150.0	688.7788176467316	1291.2630101691973
36200.0	689.1873815009767	1291.776536566774
36250.0	691.0279764277876	1293.7631404592712
36300.0	693.6053057340222	1296.5112543749876
36350.0	696.1004959150737	1299.1773068273537
36400.0	698.7431580398134	1302.0372444036886
36450.0	701.6102498374231	1305.1507881579523
36500.0	704.6013982816144	1308.3896835246635
36550.0	705.0824654672111	1309.1632726420185
36600.0	703.981482996759	1308.3839759324942
36650.0	702.9278941097967	1307.654270816865
36700.0	702.5196324210738	1307.6122043223995
36750.0	702.4241625301219	1307.9113532949043
36800.0	702.2287815974723	1308.1133744089834
36850.0	702.1791289521478	1308.5168075664317
36900.0	702.379300116614	1309.2084707713873
36950.0	702.7136420264984	1310.0379512156135
37000.0	702.1661802889718	1310.0399608216565
37050.0	700.8779344650624	1309.339974508824
37100.0	699.491839250132	1308.5466946646663
37150.0	698.8351402933138	1308.510974879139
37200.0	698.6604019658496	1308.9784534018725
37250.0	698.4336329493283	1309.3949668106607
37300.0	697.5825231679831	1309.1815298739239
37350.0	696.317901989293	1308.5560333034273
37400.0	695.0750270261434	1307.9565660887229
37450.0	694.4795856113651	1308.0193219477746
37500.0	694.4081140924707	1308.6173297604096
37550.0	694.410030294124	1309.2920548188072
37600.0	694.245773640998	1309.8211583301022
37650.0	693.8990068074609	1310.183733802774
37700.0	693.5309308319338	1310.5278149232788
37750.0	693.5575032753466	1311.247944341382
37800.0	693.9425820103475	1312.3126041432074
37850.0	694.3777255345801	1313.430007164363
37900.0	694.7961509797332	1314.4748511824273
37950.0	695.1603830266336	1315.4215195220295
38000.0	695.5093653604131	1316.3558576915098
38050.0	695.9080453561153	1317.2880186756306
38100.0	696.2259805881363	1318.0979216947976
38150.0	696.3750934496876	1318.7427463661527
38200.0	695.6943934455948	1318.5228271004023
38250.0	694.3434857097477	1317.6041154229256
38300.0	692.8979569671283	1316.594987314044
38350.0	691.6463267699072	1315.7271390622961
38400.0	690.7445055411386	1315.16352894599
38450.0	690.0007098823373	1314.7615728326014
38500.0	689.6324395393957	1314.6625986589568
38550.0	689.4917661472623	1314.7256804021624
38600.0	689.3463391286721	1314.78602230824
38650.0	689.6649450186453	1315.2396754294673
38700.0	690.4284777462285	1316.071679300114
38750.0	691.213796423315	1316.9249173600501
38800.0	691.7900206829415	1317.5029386043007
38850.0	692.1425297872456	1317.7936291164804
38900.0	692.4795724477335	1318.066511590348
38950.0	693.6008117296932	1319.04373009403
39000.0	695.5024997349842	1320.723947252223
39050.0	697.4190870721231	1322.416492774456
39100.0	698.8734276393648	1323.557426121863
39150.0	699.841664526579	1324.124500088674
39200.0	700.7885417013109	1324.6689708506788
39250.0	701.4063416232286	1324.7587180542234
39300.0	701.7338665189311	1324.4317311124323
39350.0	702.1001365405778	1324.144472712088
39400.0	702.4910565033922	1323.7779768843163
39450.0	702.8678239400583	1323.2893652440425
39500.0	703.2489892917042	1322.8020006905786
39550.0	703.0848416614991	1321.7363550685234
39600.0	702.2907391361173	1320.0143803850046
39650.0	701.5118547173081	1318.313367171331
39700.0	701.9714186188037	1317.896599408527
39750.0	703.737027107203	1318.8340987580673
39800.0	705.4346670453342	1319.7069365064488
39850.0	707.5319180478754	1321.0364609321832
39900.0	710.1388597293978	1322.9375887503857
39950.0	712.7414478331947	1324.8343313843047
40000.0	714.8917146522278	1326.2962182873823
40050.0	716.4502929469552	1327.1854811391527
40100.0	717.9159028064078	1327.9799441813166
40150.0	718.6663558716308	1328.0650008977282
40200.0	718.7071927904632	1327.4470253476788
40250.0	718.8324336701623	1326.9106994726585
40300.0	719.5569325822566	1326.9700132387197
40350.0	720.9594575005667	1327.7035007127374
40400.0	722.3906739499669	1328.4628784736906
40450.0	723.2149055012449	1328.606782361029
40500.0	723.2182771350919	1327.9198926627407
40550.0	723.1875100731882	1327.1961515229054
40600.0	724.1756240802611	1327.4874099899175
40650.0	726.5566017546531	1329.1670511280536
40700.0	728.9842036185894	1330.8902569408306
40750.0	731.1338833754692	1332.3381673617612
40800.0	732.8452305107427	1333.3520498377184
40850.0	734.5313321328852	1334.3373003835286
40900.0	735.213672393325	1334.3277553700489
40950.0	734.4821146656511	1332.9176710098097
41000.0	733.6621886115695	1331.4155248710035
41050.0	733.325815371708	1330.3923330671287
41100.0	733.7618628179355	1330.1361616749848
41150.0	734.1850870317103	1329.862866752293
41200.0	734.1676184324979	1329.1445967798077
41250.0	733.5099851575485	1327.7815244124727
41300.0	732.8304548586327	1326.391738181596
41350.0	732.6393888021026	1325.5131470367498
41400.0	733.2683590887658	1325.4909461716802
41450.0	733.9901415839947	1325.5568318831083
41500.0	735.2474276974767	1326.2083903141506
41550.0	737.2834366814832	1327.7186701485316
41600.0	739.4217001077632	1329.327175943501
41650.0	740.9463603068797	1330.3612076863155
41700.0	741.35803372679	1330.3466401433282
41750.0	741.736835020715	1330.291268061875
41800.0	742.3774513480532	1330.5215445849374
41850.0	743.5105894107726	1331.2939704190562
41900.0	744.5984605598928	1332.0154338376672
41950.0	745.1685051440097	1332.2787508400966
42000.0	745.0149177671382	1331.9228903293379
42050.0	744.9777319282903	1331.6790922275936
42100.0	744.7518715485922	1331.339570487735
42150.0	744.0596995629672	1330.6986553529168
42200.0	743.3988252949805	1330.0876057070984
42250.0	743.1461564383782	1330.0037092658877
42300.0	743.5290858554024	1330.7697185436941
42350.0	743.8511256882923	1331.4773676651187
42400.0	744.0624495215911	1332.1746843889591
42450.0	744.1309678819789	1332.9120075233268
42500.0	744.1517025436319	1333.6069977357956
42550.0	744.2572812946561	1334.4537752876904
42600.0	744.6874985904458	1335.7469311985933
42650.0	745.2532755141577	1337.1824267958182
42700.0	746.1077763203045	1338.938245406806
42750.0	747.2657753937933	1341.0521435290234
42800.0	748.3682128459477	1343.116997302347
42850.0	748.8210193333275	1344.573568179405
42900.0	748.0064108347171	1344.8385440498591
42950.0	747.093473428439	1345.0115935984227
43000.0	746.7835241069035	1345.8407571470382
43050.0	747.9420737805535	1348.2411105362808
43100.0	749.1935494463897	1350.7413352332533
43150.0	749.4513778877489	1352.2680606507802
43200.0	747.3987603760561	1351.5190483249846
43250.0	745.2827617803609	1350.7133193838872
43300.0	744.09299559138	1350.8207751775806
43350.0	745.0457344524111	1353.0336370681107
43400.0	746.0038708106513	1355.2574583071685
43450.0	746.8321518404722	1357.3423340619652
43500.0	747.365282533279	1359.1040524226582
43550.0	747.9101509990012	1360.882211612221
43600.0	748.6842263561444	1362.8920097877708
43650.0	750.0185794931117	1365.461135311931
43700.0	751.4305881391105	1368.1120459677948
43750.0	752.1380349400974	1370.039250684939
43800.0	750.948193764089	1370.0165489608826
43850.0	749.6863790352893	1369.9246631886238
43900.0	748.031858796073	1369.3988845373635
43950.0	745.4984961883849	1367.886616213626
44000.0	742.9388320791714	1366.3561389657225
44050.0	740.9405216360142	1365.3438712814655
44100.0	740.344778440271	1365.5999256036212
44150.0	739.8093035340054	1365.914201013276
44200.0	739.916958715934	1366.8291019309465
44250.0	741.5644939353718	1369.1727578765995
44300.0	743.1697007481279	1371.469150277158
44350.0	744.0950799414345	1373.049786293347
44400.0	743.2033736186829	1372.7222419769628
44450.0	742.2273464151549	1372.3035967214112
44500.0	740.8647695556332	1371.4705019583869
44550.0	738.6688721219114	1369.7368528828765
44600.0	736.5613836515955	1368.0840299057795
44650.0	735.0340754400647	1366.9800085801478
44700.0	734.8904682000999	1367.1814162606813
44750.0	734.5953318925924	1367.2225407599071
44800.0	733.6334097436941	1366.5610343029405
44850.0	731.1360395187179	1364.271847485655
44900.0	728.7852442589497	1362.1189716293432
44950.0	726.8780225557962	1360.3819391806348
45000.0	725.9739998357886	1359.582391289029
45050.0	725.0847807249156	1358.786952250086
45100.0	724.5113185717039	1358.288997525778
45150.0	724.8494191983195	1358.6674679038856
45200.0	725.0564573588183	1358.904833960603
45250.0	725.5166780489712	1359.3523051276
45300.0	727.2299866464269	1360.9301856717354
45350.0	728.9357701737483	1362.4902545653931
45400.0	730.0327094363074	1363.4031998837418
45450.0	729.0398716127937	1362.116755089637
45500.0	728.1146022908193	1360.8871659797064
45550.0	727.9415315817246	1360.4249445655025
45600.0	730.3703410170302	1362.6502193107683
45650.0	732.8896481577614	1364.957004662207
45700.0	735.1790560512055	1367.1026574753841
45750.0	736.2169294545107	1368.288160257004
45800.0	737.1564820775465	1369.370231929308
45850.0	737.7167839873899	1370.1767270159085
45900.0	737.0698060515491	1370.2085482082375
45950.0	736.3466671453882	1370.164338468663
46000.0	735.6045093242603	1370.175108769378
46050.0	735.1177090672032	1370.7515202816867
46100.0	734.7112003061856	1371.4121822372922
46150.0	733.7481322542433	1371.546964211749
46200.0	730.0309935063852	1369.049033767081
46250.0	726.3331609691369	1366.580556071633
46300.0	723.3600445225374	1364.8203508044157
46350.0	723.2215317464428	1365.811034766766
46400.0	723.1295185397488	1366.8469269448246
46450.0	723.1828542204928	1368.0051528332776
46500.0	723.6840879021364	1369.5096875183729
46550.0	724.1128369077651	1370.945998994632
46600.0	724.4425419224773	1372.2871423126944
46650.0	724.6193936107662	1373.4799533206603
46700.0	724.8135774328953	1374.6981073705697
46750.0	724.9715522585835	1375.8845750635942
46800.0	724.8779757299965	1376.8096157720245
46850.0	724.8227785943211	1377.7817827627723
46900.0	724.9085571542975	1378.8959524072407
46950.0	725.4904868184593	1380.4710689299577
47000.0	725.9219638441639	1381.9022040313853
47050.0	726.0218764550528	1382.9939257386097
47100.0	725.036604129727	1382.9218625355356
47150.0	724.1094860666217	1382.9114465709577
47200.0	723.1117855461958	1382.8241492461552
47250.0	721.3911500959746	1381.956405873067
47300.0	719.7469284685534	1381.1671623556651
47350.0	718.1785949224917	1380.4566421047698
47400.0	716.5651400591328	1379.707392439741
47450.0	714.819637508074	1378.8271760313266
47500.0	713.1217450975364	1378.0060802959138
47550.0	712.6235299803011	1378.4574228041613
47600.0	712.1549798761705	1378.9389035208521
47650.0	711.707141028882	1379.4583975794867
47700.0	711.1939966866291	1380.0362105910199
47750.0	710.658400851053	1380.5911440661164
47800.0	710.1201355591065	1381.1525168432404
47850.0	709.6928437227119	1381.8986815994108
47900.0	709.2040816445449	1382.5819673643318
47950.0	708.5667632564347	1383.1145765217486
48000.0	707.1742274429521	1382.8844394912487
48050.0	705.7884274386754	1382.6593703466926
48100.0	704.5302547713044	1382.5507394154572
48150.0	704.3978752777723	1383.480497070289
48200.0	704.3217771320925	1384.465327799377
48250.0	704.389213114351	1385.5809680720417
48300.0	705.4272454725722	1387.5539993367825
48350.0	706.6372500206054	1389.6984103941145
48400.0	707.6969681725634	1391.6854680394608
48450.0	705.2786639126521	1390.1254794555646
48500.0	702.7250881414252	1388.4314745082356
48550.0	700.2662639011791	1386.8295820314406
48600.0	697.8968494298368	1385.2749774578463
48650.0	695.5380177374552	1383.7310577072485
48700.0	693.5503498696976	1382.5571253410624
48750.0	696.1074906398449	1385.9117491689278
48800.0	698.5770225440413	1389.1786964025005
48850.0	700.4944129628062	1391.8920214153152
48900.0	695.8631262158615	1388.0365500725477
48950.0	691.3197969100513	1384.2687553240603
49000.0	687.2440094447836	1380.9662956163634
49050.0	689.1606101590127	1383.6254763360885
49100.0	690.9805227975105	1386.187664654074
49150.0	692.6772500359467	1388.6255056543591
49200.0	693.8439537285147	1390.5175886897357
49250.0	694.9941840826059	1392.39282091402
49300.0	696.1144173055246	1394.2376675149926
49350.0	696.9226351290783	1395.7698293403791
49400.0	697.6846378422641	1397.2552766717658
49450.0	698.3591338208956	1398.6525331709017
49500.0	698.0193153201537	1399.0304045730518
49550.0	697.7088900161115	1399.4370451681236
